# state 1  state 2  dir  dipole (real)  dipole (imag) 
8.000000 17.000000 1.000000 5.222814E-04 0.000000E+00
8.000000 17.000000 2.000000 5.423925E-04 0.000000E+00
8.000000 17.000000 3.000000 -1.208477E-04 0.000000E+00
8.000000 18.000000 1.000000 0.000000E+00 0.000000E+00
8.000000 18.000000 2.000000 0.000000E+00 0.000000E+00
8.000000 18.000000 3.000000 0.000000E+00 0.000000E+00
8.000000 19.000000 1.000000 0.000000E+00 0.000000E+00
8.000000 19.000000 2.000000 0.000000E+00 0.000000E+00
8.000000 19.000000 3.000000 0.000000E+00 0.000000E+00
8.000000 20.000000 1.000000 0.000000E+00 0.000000E+00
8.000000 20.000000 2.000000 0.000000E+00 0.000000E+00
8.000000 20.000000 3.000000 0.000000E+00 0.000000E+00
9.000000 9.000000 1.000000 -1.157968E-01 0.000000E+00
9.000000 9.000000 2.000000 -1.114525E-01 0.000000E+00
9.000000 9.000000 3.000000 2.251571E+01 0.000000E+00
9.000000 10.000000 1.000000 0.000000E+00 0.000000E+00
9.000000 10.000000 2.000000 0.000000E+00 0.000000E+00
9.000000 10.000000 3.000000 0.000000E+00 0.000000E+00
9.000000 11.000000 1.000000 0.000000E+00 0.000000E+00
9.000000 11.000000 2.000000 0.000000E+00 0.000000E+00
9.000000 11.000000 3.000000 0.000000E+00 0.000000E+00
9.000000 12.000000 1.000000 0.000000E+00 0.000000E+00
9.000000 12.000000 2.000000 0.000000E+00 0.000000E+00
9.000000 12.000000 3.000000 0.000000E+00 0.000000E+00
9.000000 13.000000 1.000000 0.000000E+00 0.000000E+00
9.000000 13.000000 2.000000 0.000000E+00 0.000000E+00
9.000000 13.000000 3.000000 0.000000E+00 0.000000E+00
9.000000 14.000000 1.000000 -4.793130E-04 0.000000E+00
9.000000 14.000000 2.000000 -5.948205E-04 0.000000E+00
9.000000 14.000000 3.000000 1.204012E-04 0.000000E+00
9.000000 15.000000 1.000000 0.000000E+00 0.000000E+00
9.000000 15.000000 2.000000 0.000000E+00 0.000000E+00
9.000000 15.000000 3.000000 0.000000E+00 0.000000E+00
9.000000 16.000000 1.000000 0.000000E+00 0.000000E+00
9.000000 16.000000 2.000000 0.000000E+00 0.000000E+00
9.000000 16.000000 3.000000 0.000000E+00 0.000000E+00
9.000000 17.000000 1.000000 -2.521434E+00 0.000000E+00
9.000000 17.000000 2.000000 -2.521425E+00 0.000000E+00
9.000000 17.000000 3.000000 5.642059E-01 0.000000E+00
9.000000 18.000000 1.000000 0.000000E+00 0.000000E+00
9.000000 18.000000 2.000000 0.000000E+00 0.000000E+00
9.000000 18.000000 3.000000 0.000000E+00 0.000000E+00
9.000000 19.000000 1.000000 0.000000E+00 0.000000E+00
9.000000 19.000000 2.000000 0.000000E+00 0.000000E+00
9.000000 19.000000 3.000000 0.000000E+00 0.000000E+00
9.000000 20.000000 1.000000 0.000000E+00 0.000000E+00
9.000000 20.000000 2.000000 0.000000E+00 0.000000E+00
9.000000 20.000000 3.000000 0.000000E+00 0.000000E+00
10.000000 10.000000 1.000000 -1.157968E-01 0.000000E+00
10.000000 10.000000 2.000000 -1.114525E-01 0.000000E+00
10.000000 10.000000 3.000000 2.251571E+01 0.000000E+00
10.000000 11.000000 1.000000 0.000000E+00 0.000000E+00
10.000000 11.000000 2.000000 0.000000E+00 0.000000E+00
10.000000 11.000000 3.000000 0.000000E+00 0.000000E+00
10.000000 12.000000 1.000000 2.366845E-14 0.000000E+00
10.000000 12.000000 2.000000 -9.582354E-15 0.000000E+00
10.000000 12.000000 3.000000 -1.048582E-14 0.000000E+00
10.000000 13.000000 1.000000 3.377388E-14 0.000000E+00
10.000000 13.000000 2.000000 -1.213087E-14 0.000000E+00
10.000000 13.000000 3.000000 9.599391E-16 0.000000E+00
10.000000 14.000000 1.000000 0.000000E+00 0.000000E+00
10.000000 14.000000 2.000000 0.000000E+00 0.000000E+00
10.000000 14.000000 3.000000 0.000000E+00 0.000000E+00
10.000000 15.000000 1.000000 4.793130E-04 0.000000E+00
10.000000 15.000000 2.000000 5.948205E-04 0.000000E+00
10.000000 15.000000 3.000000 -1.204012E-04 0.000000E+00
10.000000 16.000000 1.000000 0.000000E+00 0.000000E+00
10.000000 16.000000 2.000000 0.000000E+00 0.000000E+00
10.000000 16.000000 3.000000 0.000000E+00 0.000000E+00
10.000000 17.000000 1.000000 0.000000E+00 0.000000E+00
10.000000 17.000000 2.000000 0.000000E+00 0.000000E+00
10.000000 17.000000 3.000000 0.000000E+00 0.000000E+00
10.000000 18.000000 1.000000 0.000000E+00 0.000000E+00
10.000000 18.000000 2.000000 0.000000E+00 0.000000E+00
10.000000 18.000000 3.000000 0.000000E+00 0.000000E+00
10.000000 19.000000 1.000000 2.521434E+00 0.000000E+00
10.000000 19.000000 2.000000 2.521425E+00 0.000000E+00
10.000000 19.000000 3.000000 -5.642059E-01 0.000000E+00
10.000000 20.000000 1.000000 1.290474E-14 0.000000E+00
10.000000 20.000000 2.000000 8.369078E-14 0.000000E+00
10.000000 20.000000 3.000000 -1.176715E-14 0.000000E+00
11.000000 11.000000 1.000000 -1.157968E-01 0.000000E+00
11.000000 11.000000 2.000000 -1.114525E-01 0.000000E+00
11.000000 11.000000 3.000000 2.251571E+01 0.000000E+00
11.000000 12.000000 1.000000 0.000000E+00 0.000000E+00
11.000000 12.000000 2.000000 0.000000E+00 0.000000E+00
11.000000 12.000000 3.000000 0.000000E+00 0.000000E+00
11.000000 13.000000 1.000000 0.000000E+00 0.000000E+00
11.000000 13.000000 2.000000 0.000000E+00 0.000000E+00
11.000000 13.000000 3.000000 0.000000E+00 0.000000E+00
11.000000 14.000000 1.000000 0.000000E+00 0.000000E+00
11.000000 14.000000 2.000000 0.000000E+00 0.000000E+00
11.000000 14.000000 3.000000 0.000000E+00 0.000000E+00
11.000000 15.000000 1.000000 0.000000E+00 0.000000E+00
11.000000 15.000000 2.000000 0.000000E+00 0.000000E+00
11.000000 15.000000 3.000000 0.000000E+00 0.000000E+00
11.000000 16.000000 1.000000 -4.793130E-04 0.000000E+00
11.000000 16.000000 2.000000 -5.948205E-04 0.000000E+00
11.000000 16.000000 3.000000 1.204012E-04 0.000000E+00
11.000000 17.000000 1.000000 0.000000E+00 0.000000E+00
11.000000 17.000000 2.000000 0.000000E+00 0.000000E+00
11.000000 17.000000 3.000000 0.000000E+00 0.000000E+00
11.000000 18.000000 1.000000 -2.521434E+00 0.000000E+00
11.000000 18.000000 2.000000 -2.521425E+00 0.000000E+00
11.000000 18.000000 3.000000 5.642059E-01 0.000000E+00
11.000000 19.000000 1.000000 0.000000E+00 0.000000E+00
11.000000 19.000000 2.000000 0.000000E+00 0.000000E+00
11.000000 19.000000 3.000000 0.000000E+00 0.000000E+00
11.000000 20.000000 1.000000 0.000000E+00 0.000000E+00
11.000000 20.000000 2.000000 0.000000E+00 0.000000E+00
11.000000 20.000000 3.000000 0.000000E+00 0.000000E+00
12.000000 12.000000 1.000000 -1.797914E+00 0.000000E+00
12.000000 12.000000 2.000000 -1.833875E+00 0.000000E+00
12.000000 12.000000 3.000000 2.052686E+01 0.000000E+00
12.000000 13.000000 1.000000 3.431167E+00 0.000000E+00
12.000000 13.000000 2.000000 -3.410965E+00 0.000000E+00
12.000000 13.000000 3.000000 5.033905E-03 0.000000E+00
12.000000 14.000000 1.000000 0.000000E+00 0.000000E+00
12.000000 14.000000 2.000000 0.000000E+00 0.000000E+00
12.000000 14.000000 3.000000 0.000000E+00 0.000000E+00
12.000000 15.000000 1.000000 7.054361E-15 0.000000E+00
12.000000 15.000000 2.000000 7.758795E-15 0.000000E+00
12.000000 15.000000 3.000000 -1.052226E-14 0.000000E+00
12.000000 16.000000 1.000000 0.000000E+00 0.000000E+00
12.000000 16.000000 2.000000 0.000000E+00 0.000000E+00
12.000000 16.000000 3.000000 0.000000E+00 0.000000E+00
12.000000 17.000000 1.000000 0.000000E+00 0.000000E+00
12.000000 17.000000 2.000000 0.000000E+00 0.000000E+00
12.000000 17.000000 3.000000 0.000000E+00 0.000000E+00
12.000000 18.000000 1.000000 0.000000E+00 0.000000E+00
12.000000 18.000000 2.000000 0.000000E+00 0.000000E+00
12.000000 18.000000 3.000000 0.000000E+00 0.000000E+00
12.000000 19.000000 1.000000 1.503193E-13 0.000000E+00
12.000000 19.000000 2.000000 1.252893E-13 0.000000E+00
12.000000 19.000000 3.000000 2.917812E-14 0.000000E+00
12.000000 20.000000 1.000000 -2.569475E+00 0.000000E+00
12.000000 20.000000 2.000000 -2.545549E+00 0.000000E+00
12.000000 20.000000 3.000000 -1.324573E+00 0.000000E+00
13.000000 13.000000 1.000000 2.010346E+00 0.000000E+00
13.000000 13.000000 2.000000 2.046218E+00 0.000000E+00
13.000000 13.000000 3.000000 2.243933E+01 0.000000E+00
13.000000 14.000000 1.000000 0.000000E+00 0.000000E+00
13.000000 14.000000 2.000000 0.000000E+00 0.000000E+00
13.000000 14.000000 3.000000 0.000000E+00 0.000000E+00
13.000000 15.000000 1.000000 -7.357722E-14 0.000000E+00
13.000000 15.000000 2.000000 3.652991E-14 0.000000E+00
13.000000 15.000000 3.000000 -6.425702E-15 0.000000E+00
13.000000 16.000000 1.000000 0.000000E+00 0.000000E+00
13.000000 16.000000 2.000000 0.000000E+00 0.000000E+00
13.000000 16.000000 3.000000 0.000000E+00 0.000000E+00
13.000000 17.000000 1.000000 0.000000E+00 0.000000E+00
13.000000 17.000000 2.000000 0.000000E+00 0.000000E+00
13.000000 17.000000 3.000000 0.000000E+00 0.000000E+00
13.000000 18.000000 1.000000 0.000000E+00 0.000000E+00
13.000000 18.000000 2.000000 0.000000E+00 0.000000E+00
13.000000 18.000000 3.000000 0.000000E+00 0.000000E+00
13.000000 19.000000 1.000000 5.713546E-14 0.000000E+00
13.000000 19.000000 2.000000 -8.505208E-14 0.000000E+00
13.000000 19.000000 3.000000 3.219376E-15 0.000000E+00
13.000000 20.000000 1.000000 -4.540878E+00 0.000000E+00
13.000000 20.000000 2.000000 4.554476E+00 0.000000E+00
13.000000 20.000000 3.000000 3.459002E-03 0.000000E+00
14.000000 14.000000 1.000000 -6.426083E-02 0.000000E+00
14.000000 14.000000 2.000000 -7.071389E-02 0.000000E+00
14.000000 14.000000 3.000000 2.054978E+01 0.000000E+00
14.000000 15.000000 1.000000 0.000000E+00 0.000000E+00
14.000000 15.000000 2.000000 0.000000E+00 0.000000E+00
14.000000 15.000000 3.000000 0.000000E+00 0.000000E+00
14.000000 16.000000 1.000000 0.000000E+00 0.000000E+00
14.000000 16.000000 2.000000 0.000000E+00 0.000000E+00
14.000000 16.000000 3.000000 0.000000E+00 0.000000E+00
14.000000 17.000000 1.000000 2.480435E+00 0.000000E+00
14.000000 17.000000 2.000000 -2.476804E+00 0.000000E+00
14.000000 17.000000 3.000000 8.870567E-04 0.000000E+00
14.000000 18.000000 1.000000 0.000000E+00 0.000000E+00
14.000000 18.000000 2.000000 0.000000E+00 0.000000E+00
14.000000 18.000000 3.000000 0.000000E+00 0.000000E+00
14.000000 19.000000 1.000000 0.000000E+00 0.000000E+00
14.000000 19.000000 2.000000 0.000000E+00 0.000000E+00
14.000000 19.000000 3.000000 0.000000E+00 0.000000E+00
14.000000 20.000000 1.000000 0.000000E+00 0.000000E+00
14.000000 20.000000 2.000000 0.000000E+00 0.000000E+00
14.000000 20.000000 3.000000 0.000000E+00 0.000000E+00
15.000000 15.000000 1.000000 -6.426083E-02 0.000000E+00
15.000000 15.000000 2.000000 -7.071389E-02 0.000000E+00
15.000000 15.000000 3.000000 2.054978E+01 0.000000E+00
15.000000 16.000000 1.000000 0.000000E+00 0.000000E+00
15.000000 16.000000 2.000000 0.000000E+00 0.000000E+00
15.000000 16.000000 3.000000 0.000000E+00 0.000000E+00
15.000000 17.000000 1.000000 0.000000E+00 0.000000E+00
15.000000 17.000000 2.000000 0.000000E+00 0.000000E+00
15.000000 17.000000 3.000000 0.000000E+00 0.000000E+00
15.000000 18.000000 1.000000 0.000000E+00 0.000000E+00
15.000000 18.000000 2.000000 0.000000E+00 0.000000E+00
15.000000 18.000000 3.000000 0.000000E+00 0.000000E+00
15.000000 19.000000 1.000000 2.480435E+00 0.000000E+00
15.000000 19.000000 2.000000 -2.476804E+00 0.000000E+00
15.000000 19.000000 3.000000 8.870568E-04 0.000000E+00
15.000000 20.000000 1.000000 8.269982E-14 0.000000E+00
15.000000 20.000000 2.000000 -5.735726E-14 0.000000E+00
15.000000 20.000000 3.000000 1.402002E-14 0.000000E+00
16.000000 16.000000 1.000000 -6.426083E-02 0.000000E+00
16.000000 16.000000 2.000000 -7.071389E-02 0.000000E+00
16.000000 16.000000 3.000000 2.054978E+01 0.000000E+00
16.000000 17.000000 1.000000 0.000000E+00 0.000000E+00
16.000000 17.000000 2.000000 0.000000E+00 0.000000E+00
16.000000 17.000000 3.000000 0.000000E+00 0.000000E+00
16.000000 18.000000 1.000000 2.480435E+00 0.000000E+00
16.000000 18.000000 2.000000 -2.476804E+00 0.000000E+00
16.000000 18.000000 3.000000 8.870568E-04 0.000000E+00
16.000000 19.000000 1.000000 0.000000E+00 0.000000E+00
16.000000 19.000000 2.000000 0.000000E+00 0.000000E+00
16.000000 19.000000 3.000000 0.000000E+00 0.000000E+00
16.000000 20.000000 1.000000 0.000000E+00 0.000000E+00
16.000000 20.000000 2.000000 0.000000E+00 0.000000E+00
16.000000 20.000000 3.000000 0.000000E+00 0.000000E+00
17.000000 17.000000 1.000000 2.715170E+00 0.000000E+00
17.000000 17.000000 2.000000 2.721608E+00 0.000000E+00
17.000000 17.000000 3.000000 2.190727E+01 0.000000E+00
17.000000 18.000000 1.000000 0.000000E+00 0.000000E+00
17.000000 18.000000 2.000000 0.000000E+00 0.000000E+00
17.000000 18.000000 3.000000 0.000000E+00 0.000000E+00
17.000000 19.000000 1.000000 0.000000E+00 0.000000E+00
17.000000 19.000000 2.000000 0.000000E+00 0.000000E+00
17.000000 19.000000 3.000000 0.000000E+00 0.000000E+00
17.000000 20.000000 1.000000 0.000000E+00 0.000000E+00
17.000000 20.000000 2.000000 0.000000E+00 0.000000E+00
17.000000 20.000000 3.000000 0.000000E+00 0.000000E+00
18.000000 18.000000 1.000000 2.715170E+00 0.000000E+00
18.000000 18.000000 2.000000 2.721608E+00 0.000000E+00
18.000000 18.000000 3.000000 2.190727E+01 0.000000E+00
18.000000 19.000000 1.000000 0.000000E+00 0.000000E+00
18.000000 19.000000 2.000000 0.000000E+00 0.000000E+00
18.000000 19.000000 3.000000 0.000000E+00 0.000000E+00
18.000000 20.000000 1.000000 0.000000E+00 0.000000E+00
18.000000 20.000000 2.000000 0.000000E+00 0.000000E+00
18.000000 20.000000 3.000000 0.000000E+00 0.000000E+00
19.000000 19.000000 1.000000 2.715170E+00 0.000000E+00
19.000000 19.000000 2.000000 2.721608E+00 0.000000E+00
19.000000 19.000000 3.000000 2.190727E+01 0.000000E+00
19.000000 20.000000 1.000000 8.042229E-14 0.000000E+00
19.000000 20.000000 2.000000 1.225772E-13 0.000000E+00
19.000000 20.000000 3.000000 2.709736E-14 0.000000E+00
20.000000 20.000000 1.000000 -3.250065E-02 0.000000E+00
20.000000 20.000000 2.000000 -3.258605E-02 0.000000E+00
20.000000 20.000000 3.000000 2.143509E+01 0.000000E+00
